matricula,Vetorial,LPT,P1,IC,LP1,Cálculo2,Discreta,P2,Grafos,Fís.Clássica,LP2,cra,Cálculo1
0cc3d63edf0b986cb87e345972857e15,8.6,10,9,9.1,8.6,8.4,8.3,8.8,8.2,7.9,9.4,8.47764705882353,8.7
0d78246db769dc958ce19fc414050b2a,5.6,7,7.7,7,8.1,6.2,7.3,8.2,5.4,7.7,8.9,6.8517241379310345,7
0f5bb983df06b90337dc2c6301fef3f6,10,9.8,7.9,9.6,8.3,8.7,8.8,9.5,9.2,8.6,9.7,9.090588235294119,8.6
1307a4421a67a497cea198e8ccfb97ee,6.1,8.3,6.8,8.2,7.1,8,6.3,8.9,7,8.5,9,7.283516483516483,7.8
1432d50cf8519694ab992c414d90a130,8.8,9.3,5,8.5,5.1,5,5.8,7.1,5.4,8.7,8.2,7.205747126436782,5.2
16323c1ac9f0e84db90f15a88d347d8b,9.4,9.2,9.1,9.3,9.3,5.6,8.2,9,8.5,7.3,9.6,7.808235294117647,6.1
18ff92e2fd6da41b520ded9c402e149f,7,9.6,8.3,8.6,8.8,6.7,8.8,9.6,8.4,7.6,9.5,8.858823529411765,6.3
1a1e13e2a3497e3e755ee5700bafb3b6,7.5,8.9,7.5,7.9,8.2,5,5.6,7,5.1,7.1,7.9,6.158823529411765,7.5
1ff77eae977b8756d496022ebda22f68,9.1,9,5,7.9,5.3,5,5.4,8.3,7.1,5.1,8.9,6.7305882352941175,6.6
20a4e1e93e605ae13d48e4de603781e4,7,6.5,7.3,9.2,5.9,8.2,5.7,7.1,6.9,7,8,7.079310344827586,7.5
2117d0c2f5c4afbc978abbe96d6cbe7b,8.7,7.9,8.4,7.5,8.9,8.3,7.6,7.5,7.2,5,9.2,6.387378640776698,6.6
221886f7885fff35b787e310fe7aa245,8.9,10,9.3,9.6,9.7,7,6.8,8.5,9.1,7,9.6,6.134513274336284,8.4
237041a9b83f50683cfcbca756ef7691,5.8,7.3,6.7,8.1,7.1,5,7.2,7.4,6.7,6.6,8.8,6.834065934065934,5.6
24103741854b2912fcd48914e6900b78,5.7,9.1,7.2,8.3,7.8,5,7.9,7.7,8.4,8.1,7.7,7.247191011235955,9.7
273d1a4de82207fa4fb11a0ebc6135aa,5,7.5,6.5,7.3,6.3,5.4,5,7.3,6.2,5.8,7.8,6.116279069767442,7.4
28065a490f6036431dfb6531d3ab19b7,8.4,9.5,8.9,8.1,9.6,5.8,9.6,9,8.8,7,9.3,8.52235294117647,7.2
2985a691c563d06ea9c97bbe9e66ae46,10,8.4,9.8,9.3,9.6,7,8.1,9.3,9.1,8.6,9.1,8.771764705882353,8.8
29eb1e434245d04d11babd2f3ad8cfd4,8.7,9.6,8.6,9.3,8.7,7.5,7.6,9.4,9.5,7.5,9.7,8.661176470588236,7
31d229eedfd0aa12184d5fb1d9ed7040,7.2,10,8.2,7.4,8.5,7.2,6.8,7.4,6.5,7,9.3,7.010588235294118,5.8
31dfd5f8669bf8c05c2877d9e6d6f09c,6.3,7.2,5.3,7.6,7.9,5,6.3,7.7,6.3,7.8,5,7.1247191011235955,7
341bfb6aa418ce9c6d37a19eec0dc245,5.6,7.5,5.6,8,7,5.6,6,7.7,7,7.1,8.8,7.058620689655172,7
353e9a6ebcf4f7127cadb7d535123e70,10,8.3,8.6,8.4,8.9,7.6,8.6,8.8,9.2,7.5,8.5,8.772941176470589,9.2
35c21b8f11954458d0a15009262d7db8,7.8,8.5,7.7,8.4,8.3,5,7.4,9,7.4,7.7,9.6,7.725882352941177,7.2
3b0154aceaadb1a5206360b5cb4bb689,7.1,8,5,8.5,5,8.2,5.4,7.2,6,7,7.2,6.467032967032967,5.6
43cda3148cb021d5995f9efa93afb2c7,7.1,8.3,7,7.7,5.8,7.2,6.5,7.4,7.7,7,9.2,7.083157894736842,7.3
460007fff68e7ed378eb9fbd0c76db5d,7,8.7,6.5,8.1,6.3,5,7,7.7,5,5.6,8,6.604819277108434,7
4c782f64881dba79d518865c01328162,6.3,7.3,6.2,8.3,5.8,5,6.4,7.44,6.1,7,7.4,7.212413793103448,8.8
4eb9a2f1f65c4a25a2aafcc2996d056b,8.2,9.6,7,9.1,5.6,5.1,8.8,7.1,6.4,7,9.3,7.9941176470588236,8.3
4efbf860e40248480e28255788f4cfd2,7.1,9.6,8.4,8.2,8,9,6.8,8.8,8.3,7,9.3,7.963218390804597,7
51a11fb4a8e3a5c6367c0d6aae8b918a,7.6,9.8,8,8.8,7.6,5,7,8.8,7.4,7.3,9.2,8.032183908045976,6.1
52822232eb8070f1eb8146f5b1585092,5,8.8,8.4,7.8,8.4,5.4,5,6,5,6.4,8.2,6.510752688172043,7.2
53662ce7ef46f956ad84fb5328db40c5,8.3,9,7.8,7.9,8.2,5,8.5,9,7.8,7.3,9.2,8.213793103448277,8.1
56273b1a816eee8124270bc94b76a5ee,5,9,9.2,7.4,9.4,7,6.3,7.4,7.4,7,8.9,7.34,7.3
6389c6747d3c71ead63ab3f2a7b2af76,5,7.8,7.1,6.3,7.3,7.7,5.8,6.5,6.4,7,8.6,7.144705882352941,6.3
658e779f0d1b4b49900ddc9be47ac633,5,7.3,5.6,5.9,5,5,5,5.3,5.1,7,7,5.959405940594059,5
682db4ac0a0682dc60f9240f8ef98df8,5.1,8.6,5.5,7.1,5.7,5.1,6.3,6.4,5.9,7.3,8,5.635398230088495,8.3
6ba93bd7be7b003ebc89952ef1ea690b,7,9.4,9.6,7.4,9.5,7.9,5.2,9.2,7,7.9,9,7.347126436781609,8.3
6c8322bdee6eeb682cf206c4e08f1e0c,8.3,7,8,8,8.4,5.2,6.7,8.6,6.8,7.1,8.9,6.578571428571429,7.5
6ef9726ec00354df7312038450e9018c,5,9,5.9,6,5.4,7,7.4,7.6,5.7,7,7.7,6.3364705882352945,7
6ffb7b43315b088ebb282941208a78ec,9.3,9.4,8.1,9.2,8.6,6.5,8.4,9.1,7.9,7.4,9.4,8.530588235294118,7.5
7320d8872f0d3daa05f36e0c3c53832a,7.1,9.5,9.1,8,7.8,5,6.5,8.1,8.2,7,9.2,7.4348314606741575,5.3
7345a0b30b8266fe870d2b89089e557b,6.4,8.5,5,7.5,7,5.4,5,6.7,5.1,5,8.2,7.059550561797752,9.5
7523e3de68765e17ad7ac0901c7f7674,7.4,7.75,5.7,7,6,5.2,5.8,7.9,7,6.8,9.4,6.810344827586207,7.2
785434de10fcf9aecea8a34d8fe92ee4,6.8,9.3,5,7.2,5.4,5,6.6,8.7,7,6.4,8.4,7.58235294117647,8.3
7979cfa5c2470bbe746d71b38b2d4f13,8.8,9.6,7.7,9,7,5.7,5.4,7.4,7,7,9.2,7.592941176470588,7.3
79e460c3dd1dbece149b77b92854c4f1,8.4,9.6,7.8,8.4,8.2,5.6,7,7.3,8,7,9.1,6.843956043956044,5.1
7b0d1989c7f51c42fd9373fcde214de9,5.6,9.1,8.5,8.8,9.1,5,7.3,8.4,9.3,7,9.5,7.923529411764706,7
